Image_0,Image_1,Image_2,Image_3,Image_4,Image_5,Image_6,Image_7,Image_8,Image_9,Image_10,Image_11,Image_12,Image_13,Image_14,Image_15,Image_16,Image_17,Image_18,Image_19,Image_20,Image_21,Image_22,Image_23,Image_24,Image_25,Image_26,Image_27,Image_28,Image_29,Image_30,Image_31,Image_32,Image_33,Image_34,Image_35,Image_36,Image_37,Image_38,Image_39,Image_40,Image_41,Image_42,Image_43,Image_44,Image_45,Image_46,Image_47,Image_48,Image_49
-0.015398139134049416,-0.017023678869009018,-0.02911941334605217,-0.03060491941869259,-0.025526000186800957,-0.027573714032769203,-0.010460222139954567,-0.024451788514852524,-0.007096286863088608,-0.01753404550254345,-0.018286647275090218,-0.020933151245117188,-0.021554837003350258,-0.025197025388479233,-0.022855089977383614,-0.0316435806453228,-0.017486756667494774,-0.02153092995285988,-0.028030673041939735,-0.012299777939915657,-0.022959884256124496,-0.022966260090470314,-0.019040189683437347,-0.023978207260370255,-0.017201576381921768,-0.02584599331021309,-0.021897902712225914,-0.01977650448679924,-0.021037789061665535,-0.020067263394594193,-0.01586502231657505,-0.029669437557458878,-0.012669163756072521,-0.014466398395597935,-0.033831384032964706,-0.025607993826270103,-0.02604898251593113,-0.01664428412914276,-0.020708583295345306,-0.018818533048033714,-0.022503210231661797,-0.017847010865807533,-0.020628271624445915,-0.033334579318761826,-0.02367313764989376,-0.02657456509768963,-0.01494118757545948,-0.02733425423502922,-0.025250447914004326,-0.01780049130320549
0.011020236648619175,-3.079017551499419e-05,0.013527916744351387,0.022078700363636017,-0.00035333808045834303,0.0017627481138333678,0.01292634941637516,0.02028300054371357,0.001774071715772152,0.003067504381760955,0.02321552112698555,0.010226189158856869,0.011435581371188164,0.005574162118136883,-0.0008248185040429235,0.0033821009565144777,0.014525290578603745,-0.0013636690564453602,0.0014073841739445925,0.010734920389950275,0.01902499422430992,0.01483993697911501,-0.00618458678945899,-0.0016936775064095855,0.008334650658071041,0.00013420413597486913,0.002393868286162615,0.017473673447966576,0.017831046134233475,0.019275134429335594,0.006920939777046442,0.005020285956561565,0.012890431098639965,0.034335292875766754,0.011203562840819359,-0.0035467518027871847,0.0032530068419873714,-0.008029019460082054,0.012125672772526741,0.013172972947359085,0.002058420330286026,0.001730715506710112,0.015928322449326515,0.010472138412296772,0.018659081310033798,0.0043458156287670135,0.0006989359389990568,0.008071389980614185,0.01446572970598936,0.005486280657351017
0.0035664807073771954,-0.00606428412720561,0.005416898988187313,-0.03513118624687195,-0.0007717430707998574,-0.013589901849627495,-0.014194643124938011,-0.023253420367836952,0.020503245294094086,-0.010979440994560719,-0.004578216001391411,-0.013487654738128185,0.002817760221660137,-0.0013101870426908135,-0.010118206031620502,-0.022895213216543198,-0.025025036185979843,-0.0002180807787226513,0.011402087286114693,-0.010002567432820797,-0.02006920427083969,-0.020801832899451256,0.005792917218059301,-0.020697539672255516,-0.012573379091918468,-0.007971808314323425,-0.01267227716743946,-0.020232008770108223,-0.018968923017382622,-0.014707190915942192,-0.030756887048482895,-0.004942752420902252,-0.0058667585253715515,-0.006016997620463371,-0.0071271792985498905,-0.0034097256138920784,0.008917725645005703,0.016758983954787254,-0.021434977650642395,-0.004849877208471298,-0.00845018494874239,-0.018266193568706512,-0.014846689999103546,-0.0231864545494318,-0.017967035993933678,-0.012333963997662067,-0.004645386710762978,-0.0075418041087687016,-0.009906441904604435,-0.017372172325849533
0.003981626592576504,-0.007618899457156658,-0.0025444456841796637,0.021762914955615997,0.02759496308863163,0.0018037804402410984,0.020074915140867233,0.041432905942201614,0.014823640696704388,0.012117437086999416,0.021393410861492157,0.016242358833551407,0.006113321520388126,0.012358972802758217,-0.00432016933336854,0.006107108201831579,0.03812728449702263,0.010294557549059391,0.003396573942154646,0.01547330804169178,0.010391161777079105,-0.0023491166066378355,0.020013045519590378,0.0030722911469638348,-0.0057446775026619434,-0.00020284525817260146,-0.004972378723323345,0.016448788344860077,0.0052271210588514805,0.023235777392983437,-0.0002624963235575706,0.01639830879867077,-0.002862257417291403,0.025655454024672508,0.014280322939157486,0.014939059503376484,-0.0032530068419873714,0.010915642604231834,0.019599879160523415,0.0032490387093275785,0.0008299288456328213,-0.008332839235663414,-0.0003784505825024098,0.009953715838491917,0.02437823824584484,0.00628203758969903,0.004789429716765881,0.02958020754158497,-0.0027623733039945364,0.015268363058567047
0.006724105682224035,-0.006125312298536301,-0.01473804097622633,-0.009453841485083103,-0.0043784272857010365,-0.007740335073322058,-0.006415132898837328,-0.0017927699955180287,-0.023980556055903435,-0.00030595576390624046,-0.011771619319915771,-0.007601423654705286,-0.014213788323104382,-0.008364480920135975,-0.010383962653577328,-0.01101598609238863,-0.0026105139404535294,-0.004905284382402897,-0.008541814051568508,-0.019091257825493813,-0.0024179189931601286,-0.013103210367262363,-0.006582573521882296,-0.006017889827489853,-0.005420119501650333,-0.010565600357949734,0.0009369775070808828,-0.013361477293074131,-0.01621474325656891,0.003656994551420212,-0.008182202465832233,0.0023728441447019577,-0.030471740290522575,-0.0187551099807024,-0.004196467809379101,-0.005015801638364792,-0.008126284927129745,-0.012081761844456196,-0.003177971113473177,-0.0021676046308130026,-0.01749083213508129,-0.04201986640691757,-0.003592564258724451,0.008035551756620407,0.003972725942730904,0.001352725550532341,-0.003006897633895278,0.0005271925474517047,-0.01339371595531702,-0.004031250718981028
-0.009152079932391644,0.007477570790797472,0.0002661079342942685,-0.00910516083240509,-0.0049187298864126205,-0.006164694670587778,-0.017013072967529297,-0.017223339527845383,0.004530161153525114,-0.009065826423466206,0.006295456551015377,-0.015202847309410572,0.006284190341830254,0.0011281042825430632,-0.0021114705596119165,-0.0004634283541236073,-0.008352362550795078,-0.008070828393101692,-0.010303482413291931,-0.007179564796388149,-0.003661101683974266,0.0002100029232678935,-0.0052338410168886185,0.004931001923978329,-0.0030735647305846214,0.0016014206921681762,0.0015087201027199626,-0.014765949919819832,0.000817040738184005,-0.009360321797430515,-0.014187606982886791,-0.005462872330099344,-0.006236591842025518,-0.008897474966943264,-0.0012746810680255294,0.013167276978492737,-0.001376451924443245,0.017829520627856255,-0.0022333411034196615,0.0005482160486280918,-0.004720425233244896,0.006113077979534864,0.007674438413232565,-0.00909831840544939,-0.013997574336826801,0.0014916141517460346,0.010855603963136673,-0.014547642320394516,0.002558948937803507,-0.005990186706185341
-0.041338469833135605,-0.045970357954502106,-0.03933541104197502,-0.03589433431625366,-0.03407859429717064,-0.03054117038846016,-0.03617840260267258,-0.023023946210741997,-0.03260943293571472,-0.03776368126273155,-0.022337237372994423,-0.030743537470698357,-0.03830002248287201,-0.030453959479928017,-0.03087965026497841,-0.035843826830387115,-0.030358241870999336,-0.04531174898147583,-0.03416725620627403,-0.04662022739648819,-0.0161597840487957,-0.047332268208265305,-0.022944249212741852,-0.025005081668496132,-0.04042695090174675,-0.03067898564040661,-0.03679884225130081,-0.025698067620396614,-0.031136445701122284,-0.014588371850550175,-0.03313856199383736,-0.02413872256875038,-0.024440612643957138,-0.03146761655807495,-0.046398065984249115,-0.04708607867360115,-0.030735306441783905,-0.032931722700595856,-0.03751758113503456,-0.03470693156123161,-0.03057287260890007,-0.0258368831127882,-0.03435470163822174,-0.03771524876356125,-0.025370603427290916,-0.03792233765125275,-0.03158470243215561,-0.02281682938337326,-0.02255103923380375,-0.014676272869110107
-0.041061703115701675,-0.019888795912265778,-0.015056494623422623,-0.014947201125323772,-0.007023932877928019,-0.019104644656181335,-0.024904679507017136,-0.014648125506937504,-0.029879102483391762,-0.006751688662916422,-0.022887803614139557,-0.021309975534677505,-0.029186995700001717,-0.020445069298148155,-0.02223282866179943,-0.01084204949438572,-0.035101715475320816,-0.005876530893146992,-0.016641587018966675,-0.017714183777570724,-0.008614731952548027,-0.00453946553170681,-0.03431529551744461,-0.017550233751535416,-0.02473132498562336,-0.011793548241257668,-0.026225652545690536,-0.02431889995932579,-0.029972707852721214,0.0025117082986980677,-0.013342496939003468,-0.004267565906047821,-0.025262463837862015,-0.013198988512158394,-0.01973281055688858,-0.03818892687559128,-0.023618575185537338,-0.024189013987779617,-0.016426686197519302,-0.01638096570968628,-0.004995974712073803,-0.008732968010008335,-0.021722780540585518,-0.007381042931228876,-0.03637802600860596,-0.008428647182881832,-0.025639653205871582,-0.017240233719348907,-0.03670679032802582,-0.015104592777788639
-0.0006985930376686156,0.005229160189628601,-0.0203683041036129,-0.027710216119885445,-0.02970346063375473,-0.013511119410395622,0.0030986727215349674,-0.016815384849905968,-0.015068340115249157,-0.004876219667494297,-0.014642425812780857,0.013760526664555073,0.0011802633525803685,-0.002973210299387574,-0.009820040315389633,-0.011834132485091686,0.007313926238566637,-0.009293879382312298,-0.014795410446822643,-0.005461351480334997,0.0024242859799414873,-0.011988595128059387,-0.01046136487275362,-0.015643179416656494,0.0033104922622442245,-0.0019371362868696451,-0.0045091537758708,-0.02002956159412861,-0.022899769246578217,0.014707190915942192,-0.009936446323990822,-0.008606204763054848,-0.015210582874715328,-0.008148550987243652,0.008983621373772621,-0.00824707467108965,-0.023157421499490738,0.005958042107522488,-0.006203017197549343,-0.007123257033526897,-0.016414877027273178,-0.003690076060593128,-0.0002607506175991148,-0.021177567541599274,0.0018443632870912552,-0.0012820485280826688,-0.012191275134682655,-0.03042243979871273,-0.018482552841305733,-0.008528615348041058
-0.010038983076810837,-0.02447555400431156,-0.0004466314276214689,-0.007263076491653919,-0.008012291043996811,-0.00245044962503016,-0.004115549847483635,-0.0055488222278654575,-0.004385273437947035,-0.0044184778816998005,0.00041988829616457224,0.006535924971103668,-0.00720182154327631,-0.001760943210683763,-0.008633856661617756,-0.000937325123231858,0.004387714434415102,-0.005928853992372751,0.005623036064207554,-0.002588273724541068,-0.019368819892406464,-0.0029939087107777596,-0.01235022209584713,0.0017370196292176843,0.0048196869902312756,0.011314189061522484,-0.01417532842606306,-2.90374482574407e-05,-0.007822902873158455,-0.006805706769227982,0.0008211013628169894,-0.004073732532560825,0.007832881063222885,-0.005895377602428198,-0.005050041247159243,-0.014276234433054924,-0.030760234221816063,-0.007481006905436516,0.009857285767793655,-0.005225616041570902,0.005071423016488552,-0.008288380689918995,-0.013211365789175034,0.0031008156947791576,0.013207599520683289,-0.005631151609122753,-0.0018103586044162512,-0.019881779327988625,-0.013187062926590443,-0.010474953800439835
-0.013913678005337715,-0.0165226049721241,-0.021170808002352715,0.00438481941819191,-0.015958691015839577,0.002445525722578168,-0.012132063508033752,-0.030571110546588898,-0.0019527667900547385,-0.013007490895688534,-0.014183621853590012,-0.03601905331015587,-0.01784634217619896,-0.010106001980602741,-0.013482298702001572,-0.002578449435532093,-0.021781524643301964,-0.000898484606295824,-0.008379299193620682,-0.0156610906124115,-0.0223741065710783,-0.01032963301986456,-0.014074831269681454,-0.015669850632548332,-0.023692738264799118,-0.01531322579830885,-0.025409340858459473,-0.014702686108648777,-0.008262536488473415,-0.010924776084721088,-0.018413158133625984,-0.01009226031601429,-0.027386635541915894,-0.017014021053910255,-0.003943316638469696,-0.007271956652402878,-0.022895684465765953,-0.014694379642605782,-0.0051102414727211,-0.011417418718338013,-0.009198104962706566,-0.012912090867757797,-0.023409612476825714,0.0037942060735076666,-0.004468908533453941,-0.009112406522035599,-0.004786156117916107,-0.03197929263114929,-0.024901721626520157,-0.006701954640448093
-0.019335735589265823,-0.0021118996664881706,-0.0016671055927872658,0.0010715340031310916,-0.0012263879179954529,-0.01590084098279476,-0.014079343527555466,0.006635639350861311,-0.0072830310091376305,-0.026727022603154182,-0.005158276297152042,-0.016346309334039688,-0.01455552689731121,-0.006713596172630787,-0.016399143263697624,-0.0009091409738175571,0.013012506067752838,-0.019163312390446663,0.004069387912750244,-0.015147818252444267,-0.0038457487244158983,-0.02108696661889553,-0.0009491666569374502,-0.01915055885910988,-0.0135924918577075,-0.014315108768641949,-0.0044767605140805244,0.0018979370361194015,-0.019602512940764427,-0.008687012828886509,-0.009116945788264275,-0.016359541565179825,-0.01373124960809946,0.0009505575872026384,-0.010755679570138454,0.024078398942947388,-0.007683826610445976,0.01698838546872139,-0.011233610101044178,-0.007470578886568546,-0.021755289286375046,-0.01604325696825981,0.0034348261542618275,-0.008327164687216282,-0.00968209095299244,-0.01840890198945999,-0.004023382905870676,-0.0062433634884655476,-0.005821810569614172,0.011709524318575859
0.0008570246864110231,-0.007374786306172609,-0.007248008158057928,-0.03844693675637245,-0.015181182883679867,-0.02285992167890072,0.01459178514778614,-0.025726646184921265,-0.00944025069475174,0.0003675442421808839,-0.018430842086672783,-0.02060830406844616,-0.010321767069399357,-0.018166201189160347,-0.009638546966016293,-0.0033821009565144777,-0.011800996959209442,-0.006069472059607506,-0.003516835393384099,-0.014985072426497936,-0.02177559584379196,0.0015374562935903668,-0.0051675098948180676,-0.001822036923840642,0.0011538038961589336,-0.009652848355472088,-0.001070600119419396,0.0011957003735005856,-0.02196878008544445,-0.01981642283499241,-0.017772922292351723,0.0022177775390446186,-0.01633588783442974,-0.010664167813956738,-0.016863763332366943,-0.019986728206276894,0.014931426383554935,-0.018568700179457664,-0.0030744282994419336,-0.02078879624605179,0.002391376066952944,0.0014631691155955195,-0.0036827002186328173,0.0022373178508132696,-0.010707099922001362,0.010479925200343132,0.013173387385904789,-0.0048300726339221,-0.00038081518141552806,-0.024955961853265762
0.015838446095585823,0.005958287511020899,0.01430494338274002,0.0033173970878124237,0.006918508093804121,0.028414055705070496,0.01094063650816679,0.002680390141904354,0.02579648420214653,0.012238230556249619,0.013580621220171452,0.014644110575318336,0.005736776161938906,0.02036738023161888,0.022803233936429024,0.0031373014207929373,0.025217339396476746,0.013525504618883133,0.013072746805846691,0.015823835507035255,0.006551780272275209,0.021929409354925156,0.015199301764369011,0.013276031240820885,0.011268655769526958,0.007052489090710878,0.011570903472602367,0.006585841532796621,0.01262655295431614,0.010911574587225914,0.01473820861428976,0.004177110269665718,0.02124171145260334,0.01474804524332285,0.004423654638230801,0.0068895574659109116,-0.0044900220818817616,0.008870154619216919,0.020861508324742317,0.010868018493056297,0.013816839084029198,0.0033248793333768845,0.01811734028160572,0.013517871499061584,0.01876354031264782,0.008422072976827621,0.014469773508608341,-0.005930716637521982,0.014401150867342949,0.011035549454391003
-0.013397891074419022,-0.0024234652519226074,-0.011789158917963505,-0.018644528463482857,-0.00538325821980834,-0.00601041316986084,-0.021625051274895668,-0.008598921820521355,-0.007379623129963875,-0.013045636005699635,-0.026466479524970055,-0.007419509347528219,-0.011612779460847378,-0.024730894714593887,-0.004148399457335472,-0.018128061667084694,-0.004471045918762684,-0.010333799757063389,-0.01916382648050785,-0.017989598214626312,-0.009111368097364902,-0.012448698282241821,-0.011762717738747597,-0.01871046982705593,-0.010294981300830841,-0.01795298419892788,-0.008046506904065609,-0.013234947808086872,-0.002723469166085124,-0.005508595611900091,-0.008848046883940697,-0.01042177714407444,-0.024870503693819046,0.0028180673252791166,-0.0007939372444525361,-0.002426641061902046,-0.01753632351756096,-0.015420814976096153,-0.013126056641340256,-0.02573971264064312,-0.00924402941018343,0.0019815899431705475,-0.008994286879897118,-0.010316611267626286,-0.006055387202650309,-0.0164102204144001,-0.008950307965278625,-0.016768071800470352,-0.026270799338817596,-0.020697953179478645
